track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist,track,album,genres_top,genres_all,year_released
354,0.523184175453059,0.3726805063068893,0.1546369594493288,0.6745222000726568,0.07358422009684086,0.03171507560603604,0.3153243141698217,0.05142824691866804,Blah Blah Blah,Julie Andrews,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
355,0.643607425567981,0.2230929639336849,0.08311202097593379,0.5619187401207076,0.07039544197542222,0.02564550912378313,0.18170781154468285,0.41798061378729157,Blah Blah Blah,Just you wait and see,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
356,0.2363568848503619,0.4883164226723073,0.14129192849420186,0.6477286967894603,0.2909986899959527,0.12010035756690499,0.3409917715884609,0.22535948808974993,Blah Blah Blah,Little White Boxes,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
359,0.6232771632563036,0.38071299389299895,0.023469002885897178,0.6017344422352545,0.07216861416443449,0.08517907912259212,0.14144301618018898,0.26735397838602754,Blah Blah Blah,My Room,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
361,0.6983469701884915,0.2016908928914979,0.10474213242733288,0.6151124967773239,0.07424761273554535,0.02861678257099647,0.2210730886950382,0.16459968459665603,Blah Blah Blah,Red coated young girlfriend,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
362,0.540023523568338,0.3731735385122678,0.2895402055353537,0.03077095651013035,0.1875848081843456,0.06261736014169936,0.36033220539999994,0.5615936515488452,Blah Blah Blah,Starsigns,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
363,0.6608019019171631,0.4896161693840719,0.07192913856807337,0.006922080755822318,0.06890438358699683,0.13185181850880634,0.34634269975193877,0.4198918374178616,Blah Blah Blah,Sugar Bowl,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
364,0.7286438628291663,0.4527225042844715,0.11531938145034794,0.07723120146070701,0.07925495324125818,0.1466647941991128,0.2991253035928549,0.3571965570080047,Blah Blah Blah,Sunspot activity,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
365,0.5927734065301189,0.21602985607103867,0.27530760569816426,0.5603282598366373,0.20008363326556458,0.01655181909377327,0.14642725656005448,0.3878664574180513,Blah Blah Blah,The Sound of Music,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
366,0.563144674578158,0.2644816490503409,0.10731942921521996,0.578431206349258,0.08385097664709189,0.030719308905212003,0.48669139212251017,0.14823710417335692,Blah Blah Blah,The Swamp,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
367,0.5529056668123821,0.16401919186296787,0.16692040268815544,0.5817745597435048,0.08780885680985154,0.06094657548189352,0.42173041759396596,0.33434644246327055,Blah Blah Blah,There goes my greenhouse,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
368,0.6089645551649413,0.29907197087827037,0.11129503624645819,0.5167111054636632,0.09726148882384573,0.04606867862018038,0.4934228659933373,0.07275252670561866,Blah Blah Blah,Vampires,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
369,0.4865286423189737,0.49689514653941025,0.10731188399829661,0.6367278551390186,0.0757113535158175,0.15265897223027097,0.22901966774201268,0.13401459818009867,Blah Blah Blah,Whistle while you work,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
370,0.495112130285461,0.32545399676840087,0.11766654498592476,0.6273084298678269,0.07579379046050115,0.03262370908209483,0.3369965084377516,0.34814758461552553,Blah Blah Blah,Why didn't Nero?,30th Anniversary Blah Blah Blah,Rock,"['Post-Punk', 'Rock', 'Punk']",2009.0
384,0.32164651265250976,0.40577411652361345,0.5068233079913294,0.5909723193996941,0.08034342157406732,0.02635047467680936,0.2376451921177952,0.24929518486205607,Blanketship,Baja Jones,Summer Set,Electronic,['Electronic'],2005.0
386,0.2875078949786059,0.38579219690771954,0.515836133248,0.5892990674128206,0.09368077603638104,0.03155481966665164,0.3254233783591916,0.19867338595427114,Blanketship,Clapartroach,Summer Set,Electronic,['Electronic'],2005.0
387,0.3627339096233915,0.38545096665278966,0.43164125724228164,0.5749896529551628,0.08599002889721746,0.04304023138142172,0.40467847685991204,0.17295366702037313,Blanketship,I wish I wish,Summer Set,Electronic,['Electronic'],2005.0
394,0.0005773618199269003,0.17464232108824762,0.1255665486428478,0.757552643954139,0.5139955181028332,0.17640319334230983,0.2871550137185334,0.04559910836189684,Boogie Witch,Boogie Hole,Boogie Witch,Rock,['Rock'],2009.0
395,0.03688829268799324,0.0924946958274383,0.619513360267828,0.586065116606815,0.42659914690029693,0.05549290098855342,0.25375232422974414,0.11557821769034017,Boogie Witch,Transfiguration Boogie,Boogie Witch,Rock,['Rock'],2009.0
396,0.5749940507283315,0.09818303252174958,0.4272424358705286,0.5914822056340548,0.2628225423049958,0.06243670540863192,0.2321972270423027,0.021565064096097847,Borful Tang,Juggernaut Soliloquy,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
397,0.5586595519110635,0.19655565759958724,0.1495690869604382,0.6831258636828332,0.3119809467444259,0.049989476717942606,0.23113320603736814,0.08354581539689994,Borful Tang,The Tides Of Land,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
398,0.0015709637138601642,0.29130044741711864,0.6277040934237855,0.5917676230368428,0.1995221166344566,0.09907513190125562,0.34755059203500543,0.02288803225525499,Borful Tang,Borful Tang Loves Nomeansno,Root,Electronic,['Electronic'],2005.0
399,0.05896808392436544,0.11418436885196775,0.6493535920989522,0.6571004943207224,0.16772212836441294,0.09913041127727157,0.3025670806479088,0.023219791233535046,Borful Tang,ELI,Root,Electronic,['Electronic'],2005.0
400,0.7683798433669365,0.11806347800699275,0.07083834105060427,0.5904621078457066,0.10755359928507942,0.029020481512493722,0.16995856903573195,0.026343497277916864,Borful Tang,Electronic Interlude VI,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
401,0.6200460739151651,0.1024963345557429,0.3073181179900351,0.625625392031303,0.2107564409721779,0.06827953637051884,0.26430655361952266,0.015731625513794735,Borful Tang,Modesto,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
402,0.6833719987719784,0.11444538004361017,0.08505954064072226,0.6172129595296394,0.2930789337908794,0.027015630857056064,0.2105889473032214,0.02729822241164272,Borful Tang,Oh Kap Soon,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
403,0.5557024553787501,0.23283347013871267,0.5099046314400912,0.5063891169644993,0.05490793728510274,0.21828788224223106,0.25550523333333613,0.06784747566142184,Borful Tang,Roach,split with Sunshine Militant Children's Hour,Electronic,['Electronic'],2006.0
404,0.6098926373043032,0.12541218619144695,0.41305158985216894,0.6154730854380974,0.1346601315219697,0.04468232530641691,0.20191184204848217,0.04456194074402036,Borful Tang,Wonder Inn,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
405,0.000199382079380481,0.2359080700654454,0.26636973020656585,0.878312769985353,0.08353423878172582,0.0697597166267793,0.2978844730451549,0.037170435039703076,Borful Tang,Majestic Shuffle,Root,Electronic,['Electronic'],2005.0
406,0.5312311432908214,0.12024872097798452,0.40380555750666136,0.6509372141558546,0.15506508107219677,0.06276216310241033,0.2963846881378772,0.026969994568551918,Borful Tang,ELI,On the Back of a Dying Beast: Volume 1,Electronic,['Electronic'],2007.0
407,0.5132018809446313,0.17920657371500748,0.4857610405221906,0.5270070240095338,0.3828706225032038,0.057742541918388644,0.19911534138058598,0.03517964740212952,Borful Tang,Soundclash At Wonder Inn (ft. Qulfus),Root,Electronic,['Electronic'],2005.0
408,0.4707264755241744,0.1524611520563298,0.2006702502285407,0.7790192623843268,0.16131827208812158,0.05340505654669335,0.2568104916576347,0.11491435185367832,Borful Tang,The Tides Of Land,split with Sunshine Militant Children's Hour,Electronic,['Electronic'],2006.0
410,0.5351866326730472,0.1912148865640026,0.5217297416736558,0.5395151511096569,0.05131579359676516,0.03087639323999967,0.3312032035172976,0.021245926399371257,Borful Tang,Lost on the Eastern Side of the Island,Root,Electronic,['Electronic'],2005.0
411,0.659983052302767,0.23291364746341942,0.23202396537965422,0.6386075153118828,0.0927610344853651,0.02388261029409963,0.1965493296259896,0.026688889175328377,Borful Tang,Orp,Root,Electronic,['Electronic'],2005.0
412,0.6700536378788782,0.2703335178092622,0.3131053810967079,0.37126036809161655,0.23876578807888554,0.37568723154325584,0.15447492520758271,0.14165511253554486,Borful Tang,John And Mary - The Meeting,Root,Electronic,['Electronic'],2005.0
414,0.6167052238205358,0.32037515823533075,0.25804419716416455,0.02379751883876889,0.40766221654652196,0.4080589378679299,0.27243076328885085,0.2072732374077694,Borful Tang,John And Mary - The Restaurant,Root,Electronic,['Electronic'],2005.0
416,0.48481864131352703,0.15360317104640334,0.45494363642804553,0.6127254327506559,0.30081408166039353,0.07010746444725895,0.24211143004427688,0.07020448532001547,Borful Tang,Smyrna Snow Walk,Root,Electronic,['Electronic'],2005.0
461,0.6222818454652594,0.3610764830652895,0.20205966893144905,0.019358940273479997,0.3590196420294827,0.03179198960635423,0.25061785826676075,0.49846871010729127,Cantonement Jazz Band,Bessemer,blissblood.com,Jazz,"['Blues', 'Jazz', 'Jazz: Vocal']",0.0
462,0.6313510024691948,0.4164197652981678,0.1752927601048397,0.1657280886268955,0.42687944118604826,0.02125360013348013,0.27740161324394963,0.3319152177722072,Cantonement Jazz Band,Has Been Blues,blissblood.com,Jazz,"['Blues', 'Jazz', 'Jazz: Vocal']",0.0
463,0.669544218149485,0.4713413101168767,0.2098566809279396,0.23083852061833382,0.0695124161521492,0.026991454336179336,0.2921124557487866,0.3759407649862819,Cantonement Jazz Band,I'll Be Blue,blissblood.com,Jazz,"['Blues', 'Jazz', 'Jazz: Vocal']",0.0
464,0.6262042764464767,0.3954416436134305,0.24420238724308813,0.3899762764720336,0.06402570112158196,0.04339493342007887,0.27402193476545994,0.3983809447337923,Cantonement Jazz Band,The Way I Feel Today,blissblood.com,Jazz,"['Blues', 'Jazz', 'Jazz: Vocal']",0.0
465,0.4968735307661517,0.37539776796667856,0.26514467311816425,0.3582720296745466,0.34066925789279073,0.04274814527904256,0.23477611586878114,0.49043847067609025,Cantonement Jazz Band,Thinking Of You,blissblood.com,Jazz,"['Blues', 'Jazz', 'Jazz: Vocal']",0.0
520,0.5775451541603107,0.3492151358475956,0.2450820140142172,0.5582151953668553,0.0681222246672053,0.039821637116704965,0.2267685731395606,0.3393679416638392,Celesteville,Invisible Tape,Sing Like Birds,Rock,['Rock'],2009.0
521,0.555475601219395,0.22040815359914556,0.3489100475554383,0.5557818132572647,0.0594630807308306,0.024367855070377326,0.20585750321753263,0.40709764809269894,Celesteville,A River Frozen In Place,Sing Like Birds,Rock,['Rock'],2009.0
522,0.5832301516127119,0.24551770444887963,0.38538479501977246,0.44184735071622744,0.05617225905714929,0.018600297374237316,0.19755587643070832,0.46182627407098203,Celesteville,End Over End,Sing Like Birds,Rock,['Rock'],2009.0
523,0.6299982482329565,0.20440028643945213,0.26887908844310243,0.6052584933718377,0.05063200904370043,0.02360312281000113,0.30306206250764417,0.16649804998426584,Celesteville,Black Is the Color of My True Love's Mail,Sing Like Birds,Rock,['Rock'],2009.0
524,0.5395954991436698,0.20893608520363827,0.2958015836599702,0.5016122229577055,0.052793230978795916,0.020310444098097888,0.3503791507806684,0.44732965675095815,Celesteville,I Didn't Think the Oracle Was Talking to Me,Sing Like Birds,Rock,['Rock'],2009.0
525,0.6393898618289291,0.2043154825911491,0.24140957375658226,0.6001548609629377,0.057376775778517686,0.030171798530211315,0.33442209459361133,0.12219156905239693,Celesteville,I Have Not Spoken All Day,Sing Like Birds,Rock,['Rock'],2009.0
526,0.5388840720721289,0.3028104144770901,0.18594703939044177,0.515059895563142,0.06787372128781703,0.018953279209249833,0.3718211620996226,0.4181264962379622,Celesteville,Do Not Talk,Sing Like Birds,Rock,['Rock'],2009.0
527,0.5186202452801103,0.1659904661048394,0.4082925388434945,0.4533571198947817,0.04717686164478115,0.030175141621779287,0.3045828529077246,0.48511629655308885,Celesteville,For Jake Erdmann Et Al.,Sing Like Birds,Rock,['Rock'],2009.0
528,0.631171999711367,0.18221230600025737,0.2201136465965574,0.5923175071517286,0.06682029822782132,0.019954171493637672,0.21644282747020935,0.3426658968257554,Celesteville,An Odd Number of Stairs,Sing Like Birds,Rock,['Rock'],2009.0
529,0.5309461398281008,0.08106838599509686,0.49443403511177775,0.45864919054857645,0.06543165805067423,0.03631088476258564,0.3865017719920003,0.3189304255563454,Celesteville,For the Dishroom at Meridian Park Hospital,Sing Like Birds,Rock,['Rock'],2009.0
530,0.5938688304240965,0.179014866380558,0.3452459840903934,0.5720608660406079,0.07514374262026505,0.021984646284155553,0.23110880283246746,0.3305811253019682,Celesteville,White Satin Bed,Sing Like Birds,Rock,['Rock'],2009.0
531,0.6327481704212718,0.29302893268729274,0.25069723124299303,0.5812299007853784,0.06400401698884373,0.023235118734623417,0.32041909622053366,0.07603759570562324,Celesteville,"Night Air, Portland",Sing Like Birds,Rock,['Rock'],2009.0
532,0.04081682844761599,0.37496714484958,0.5058474083584467,0.527912877837704,0.06718615370714293,0.0478877429544457,0.3268156103046367,0.45776015701998923,Chandeliers,Big League,The Thrush,Electronic,['Electronic'],2008.0
533,0.004036489817487329,0.4860594746408531,0.4828564945407174,0.6064128251750197,0.112026625282079,0.04508977939643115,0.34961677993148577,0.16133207745870348,Chandeliers,Mango Tree,The Thrush,Electronic,['Electronic'],2008.0
534,0.660191485747103,0.2065686049553207,0.09538481709182381,0.6098605820501933,0.07972541791825431,0.026855843288182538,0.18657273497257648,0.31394530846549845,Charles Manson,I Can See You,One Mind,Folk,['Folk'],2009.0
535,0.6530383258904677,0.2658735425133744,0.09619509783723106,0.6254207200653316,0.07264009870658489,0.024884142334719413,0.20910750716725215,0.229838805124532,Charles Manson,Angels Fear To Tread,One Mind,Folk,['Folk'],2009.0
536,0.5896422309607575,0.33303290961071824,0.11917273673487823,0.5701844199367493,0.06626410217003663,0.05790691974283434,0.2840314673068909,0.33716567092950395,Charles Manson,Riding On Your Fears,One Mind,Folk,['Folk'],2009.0
537,0.6249509858309983,0.25020084113804364,0.13918318373608857,0.5306574627076232,0.06992405640950003,0.17398860664823199,0.4367284380958906,0.1413271576543033,Charles Manson,I Don't Need Water Sprinklers In The Desert,One Mind,Folk,['Folk'],2009.0
538,0.6514882547709102,0.28807333694182613,0.1279763137570175,0.6229446582885553,0.07461613211607573,0.04137766796841419,0.12540164307128365,0.2552127967054747,Charles Manson,Your Magic Motion,One Mind,Folk,['Folk'],2009.0
539,0.6044945350630063,0.16676529762832212,0.048669764232770786,0.5647966359714784,0.07125205418930441,0.03698890312219451,0.4894083479027794,0.1986105270458196,Charles Manson,Whoever You Are,One Mind,Folk,['Folk'],2009.0
540,0.6617661230143445,0.2980846611015128,0.09872743974354561,0.6262793698627032,0.07727634073797557,0.030954100997018015,0.09141258131077495,0.23654202067356983,Charles Manson,The Black Pirate,One Mind,Folk,['Folk'],2009.0
541,0.6398911209168292,0.2829968252839308,0.11229871065286745,0.6142768024822787,0.07165956050039493,0.03524984134552402,0.2502271187213913,0.22696674844405682,Charles Manson,So We Go Again,One Mind,Folk,['Folk'],2009.0
542,0.6683741534747049,0.2552987860485327,0.17172640159418953,0.6263269110516471,0.07337208628400343,0.07855538076295215,0.19622211810326767,0.12753679379582264,Charles Manson,Self Is Eternal (What Our World Will Be),One Mind,Folk,['Folk'],2009.0
543,0.6279199059875759,0.308352792934346,0.19425069160233793,0.599190677041412,0.071987519235224,0.07161975692399598,0.21379026130291004,0.24052958191737922,Charles Manson,Sometimes It Works Just Right,One Mind,Folk,['Folk'],2009.0
544,0.6276813856827341,0.20344181085592028,0.08956473309221004,0.5687737201622476,0.0712265358262981,0.05756817335064927,0.4714463005887778,0.049529720112228476,Charles Manson,Sweet Words,One Mind,Folk,['Folk'],2009.0
545,0.7085432559053254,0.19924128550035694,0.15660926502191774,0.610150463071806,0.08308233997167946,0.04946321494441317,0.22350223414667292,0.04644116352375534,Charles Manson,Interpretations,One Mind,Folk,['Folk'],2009.0
546,0.6181327938798887,0.354876715149724,0.13216102765600687,0.585157445893053,0.07008104979395344,0.04240761326558661,0.22219521590627375,0.2757138358604258,Charles Manson,If You Have No One,One Mind,Folk,['Folk'],2009.0
547,0.7005759190314539,0.2656798662281867,0.11455884402623166,0.6190122792546139,0.07951103599625045,0.06270389400866413,0.15356583658131417,0.0920402651431553,Charles Manson,I Keep On Wondering (Interrupted),One Mind,Folk,['Folk'],2009.0
548,0.6415446702572652,0.36700781260387505,0.03203772219073378,0.06427212130071439,0.07429472902788672,0.5342872346151458,0.3351671626608071,0.21271764753406944,Charles Manson,1967- Mac Brother,One Mind,Folk,['Folk'],2009.0
549,0.5764608609442792,0.27080326409062566,0.1441331101273925,0.37916090288043564,0.0654221898993306,0.2526776339666779,0.4978436927668146,0.3374118139354639,Charles Manson,"Venice, CA",One Mind,Folk,['Folk'],2009.0
550,0.1418729799638099,0.4958143733491305,0.3488453373348136,0.557406586921846,0.07690997965820119,0.022499385406129866,0.2399144675555645,0.4875086390571429,Chief Boima,Cello Duet No. 1,Unreleased,Electronic,['Electronic'],2009.0
562,0.13833720089663548,0.3691396338264439,0.061871846411926244,0.7469242140330326,0.08257928574321716,0.024967291896948074,0.3929157969386084,0.347921420893927,Cinwaves,Ex Lucky,Cinwaves,Rock,['Rock'],2007.0
