track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,genres_top,genres_all,duration
364,0.279810924,0.3166683587,0.8574220607999999,0.9632305657,0.1318501588,0.0504345966,122.831,0.4657980217,2009.0,Rock,"[89, 12, 25]",152.0
365,0.0648879552,0.1908499685,0.8801356436,0.9603482954,0.0937088113,0.045132740199999986,141.031,0.0347285245,2009.0,Rock,"[89, 12, 25]",104.0
366,0.0010587609,0.1097386344,0.6582333772,0.9167443269,0.0941579993,0.0388572412,167.38,0.32195082210000003,2009.0,Rock,"[89, 12, 25]",144.0
367,0.1228025375,0.32293290760000004,0.9620694469,0.9583905053,0.1309009791,0.0523648904,135.446,0.1658239592,2009.0,Rock,"[89, 12, 25]",110.0
368,0.0796226641,0.07380919309999999,0.8429030955,0.9655157777,0.0956707909,0.0584724552,173.21200000000002,0.1075729181,2009.0,Rock,"[89, 12, 25]",280.0
369,0.1086041861,0.1219706389,0.7688322148000001,0.9671974181,0.1008880327,0.0660217721,82.594,0.1422500779,2009.0,Rock,"[89, 12, 25]",185.0
370,0.0008873478,0.2515633458,0.5780912339000001,0.9122751845,0.0834925916,0.0460077891,167.155,0.0685266994,2009.0,Rock,"[89, 12, 25]",213.0
371,0.9942068316,0.2285010173,0.1272837286,0.712831367,0.0801290932,0.0449170188,60.403,0.0364671164,2009.0,Rock,"[89, 12, 25]",251.0
384,0.9874280148,0.6226636668,0.2957272593,0.9645739398,0.1076558529,0.0615262894,90.02,0.1969678142,2005.0,Electronic,[15],249.0
385,0.8759972606,0.5985488281,0.6076462564,0.8827998551999999,0.0823503125,0.027413161600000003,93.574,0.8550938661,2005.0,Electronic,[15],261.0
386,0.9386757349,0.6037906746,0.3746108294,0.9707197556,0.111845502,0.0512316652,87.959,0.3909569478,2005.0,Electronic,[15],357.0
387,0.9767340561,0.2946399167,0.3016380022,0.8897930854,0.3178660248,0.0414344609,80.013,0.1262940561,2005.0,Electronic,[15],326.0
393,0.0582429729,0.3903179263,0.9250324143,0.8833853072,0.0662634562,0.0347698985,89.986,0.4810560564,2009.0,Rock,[12],810.0
394,0.476578254,0.2039286814,0.9561959344,0.8017971827,0.0490336906,0.06270643690000001,180.607,0.4442381181,2009.0,Rock,[12],243.0
395,0.6070855624,0.1478356274,0.9672855625,0.9509482401,0.0997903235,0.0526410548,85.414,0.0385402009,2009.0,Rock,[12],380.0
396,0.1764453936,0.5599668490999999,0.560673844,0.6075156619,0.08012532259999999,0.0503350822,86.45100000000001,0.5704961622,2007.0,Electronic,[15],1137.0
397,0.7515981831999999,0.5762288106,0.6190054128,0.8962699572,0.1030287364,0.0241708088,95.988,0.435890258,2007.0,Electronic,[15],240.0
398,0.2152838519,0.4203724263000001,0.670254043,0.1378268087,0.1057254864,0.0783780983,78.234,0.4096292479,2005.0,Electronic,[15],344.0
399,0.3299830059,0.403307867,0.3624686281,0.7311426191,0.1235348206,0.0338640387,106.383,0.0391539407,2005.0,Electronic,[15],388.0
400,0.712079577,0.4916394658,0.5240522779,0.890541068,0.1309809801,0.0253636444,93.221,0.6457540707,2007.0,Electronic,[15],395.0
401,0.9957686039,0.4592608447,0.0081617746,0.9157699025,0.0995986856,0.0408221292,139.061,0.341419311,2007.0,Electronic,[15],1076.0
402,0.45522274,0.8667583226000001,0.6196455583,0.7670349199,0.0569321346,0.3774836969,125.072,0.9637903845,2007.0,Electronic,[15],541.0
403,0.1666800431,0.7810134559999999,0.7248408828,0.9068753387,0.7987454268999999,0.1082738645,113.617,0.9603997692,2006.0,Electronic,[15],198.0
404,0.0709493266,0.5846425808,0.8148327340000001,0.9237026049,0.1124871845,0.0398695264,132.94899999999998,0.9696536182,2007.0,Electronic,[15],704.0
405,3.32278e-05,0.4375428193,0.8373154503,0.951765095,0.08425914890000001,0.0571663922,160.80700000000002,0.3207340621,2005.0,Electronic,[15],439.0
406,0.8825427652,0.2957178061,0.4826289493,0.9488093517,0.3237117722,0.0365382056,81.61399999999999,0.5157535464,2007.0,Electronic,[15],756.0
407,0.0241848088,0.5283100166,0.6175817615,0.9392969593,0.1093672536,0.0967715678,80.775,0.9616683566,2005.0,Electronic,[15],354.0
408,0.6327327526,0.3732579202,0.3485345004,0.96620328,0.113460782,0.0338299819,153.589,0.9256195203,2006.0,Electronic,[15],247.0
410,0.0015108135,0.1196171226,0.9320856806,0.9309305129,0.0658842353,0.0757161044,166.922,0.1758875824,2005.0,Electronic,[15],379.0
411,0.0004013785,0.182061785,0.6237969269,0.9237982343,0.1356740411,0.0686148466,91.25200000000001,0.286894964,2005.0,Electronic,[15],146.0
412,0.0180024331,0.2988842128,0.9306047459,0.954249383,0.0584995742,0.08811377810000001,128.509,0.1890357822,2005.0,Electronic,[15],253.0
414,0.9885468036,0.16425568289999998,0.0469402871,0.8849490475,0.1126571535,0.0454960458,122.63799999999999,0.033521606,2005.0,Electronic,[15],230.0
416,0.7378983645999999,0.1532243549,0.7581342538,0.927486375,0.15782233140000002,0.0519801514,146.35399999999998,0.5111480282,2005.0,Electronic,[15],745.0
417,0.775649875,0.5784961658,0.4440083164,0.8307137108,0.1371362179,0.0398495055,111.76299999999999,0.5955132711,2009.0,Experimental,"[1, 38]",280.0
418,0.0262261613,0.2793029644,0.9464884306,0.0314037161,0.2202637428,0.2037062576,175.893,0.0300704741,2009.0,UNKNOWN,"[1, 18, 1235, 38]",486.0
419,0.3779740287,0.344545153,0.9945221369,0.7750357046999999,0.2978289308,0.1082588147,72.057,0.06687316509999999,2009.0,Experimental,"[1, 38]",191.0
420,0.7339074315999999,0.2822110524,0.6907118487999999,0.8600368217000001,0.7158098965999999,0.3071480679,137.768,0.0364100873,2009.0,UNKNOWN,"[1, 18, 1235, 38]",901.0
421,0.0009315984,0.1873892221,0.7495329281,0.9122180617,0.1107949641,0.0347979397,156.513,0.6207457689,2009.0,Experimental,"[1, 38]",116.0
422,0.266964154,0.4654547066,0.5634423414999999,0.754800173,0.5572199149,0.0293443873,140.158,0.6649154297,2009.0,UNKNOWN,"[1, 18, 1235, 38]",1459.0
423,0.8995788627,0.419481074,0.3737531192,0.7563712495,0.21726360600000005,0.2649262011,153.529,0.5158939590999999,2009.0,UNKNOWN,"[1, 18, 1235, 38]",374.0
424,0.0070539987,0.3710862618,0.8829432176,0.4709132838,0.306117044,0.0360508488,146.14,0.5401594316,2009.0,Experimental,"[1, 38]",76.0
425,0.9614543432,0.4999098771,0.2114746597,3.38299e-05,0.1069912198,0.032720551,85.854,0.5184561807,2009.0,Experimental,"[1, 38]",384.0
426,0.0083225976,0.3928904678,0.8347764955,0.7312079512999999,0.0462281038,0.0441748772,157.622,0.54983322,2009.0,Experimental,"[1, 38]",114.0
427,0.0021954944,0.203107322,0.8737677102,0.0610822497,0.17785462989999998,0.045280849000000005,151.203,0.4542752247,2009.0,Experimental,"[1, 38]",83.0
428,0.5338478357,0.5752475981,0.2720375282,0.725764159,0.1134386887,0.0434987183,112.29799999999999,0.3864629621,2009.0,Experimental,"[1, 38]",122.0
429,0.9629917406,0.4827966727,0.3534432729,0.9246562744,0.1858256363,0.029039496600000006,103.195,0.5047963604,2009.0,Experimental,"[1, 38]",136.0
430,0.9667671379,0.3507628161,0.5705404307,0.9681643079,0.28355712980000003,0.031576743500000004,82.367,0.5267636274,2009.0,Experimental,"[1, 38]",82.0
431,0.9737127309,0.35121495420000004,0.3213513997,0.973323525,0.1003957663,0.027841126400000003,98.73,0.1047789717,2009.0,Experimental,"[1, 38]",64.0
432,0.9873978119,0.4130435583,0.2397813043,0.9489037891,0.1092961298,0.0299894362,94.115,0.26361442620000003,2009.0,Experimental,"[1, 38]",80.0
433,0.6992154121999999,0.6182068375,0.7946285862000001,0.9064049055,0.1106670289,0.037519383,108.4,0.229040532,2009.0,Experimental,"[1, 38]",123.0
434,0.9556721225,0.1705967897,0.538812591,0.9358411456,0.1113240098,0.038330898,168.345,0.152081907,2009.0,Experimental,"[1, 38]",78.0
435,0.9814350122,0.0584309642,0.8927737018,0.96089912,0.2013420143,0.1402905978,200.793,0.0376630319,2009.0,Experimental,"[1, 38]",177.0
436,0.9565897336,0.1919946725,0.4697554402,0.9615626076,0.17827635120000002,0.0339433298,110.073,0.2142407677,2009.0,Experimental,"[1, 38]",734.0
437,0.9899797172,0.392145726,0.1779791457,0.9738179003,0.0495204053,0.0415229217,114.67,0.0774601007,2009.0,Experimental,"[1, 38]",117.0
438,0.4776151357,0.4553967856,0.8890631136,0.8480068761,0.0518325721,0.0390126774,127.758,0.623514097,2009.0,Experimental,"[1, 38]",352.0
439,0.5987310043,0.1830919477,0.5641923564,0.9282390959,0.08201128719999999,0.044966002699999987,130.326,0.1040300331,2009.0,Experimental,"[1, 38]",256.0
440,0.9135813508,0.120267264,0.1663317798,0.9717397511,0.298015967,0.1098749731,99.07,0.0303724943,2007.0,UNKNOWN,"[4, 38, 15]",15.0
441,0.8340853870999999,0.2121916432,0.4761818137,0.9535641957,0.0931778713,0.0519934689,119.398,0.2786393853,2007.0,UNKNOWN,"[4, 38, 15]",227.0
442,0.9031182084,0.1541808841,0.9942056791,0.9728700043,0.4503003862,0.0725990807,170.112,0.0279477612,2007.0,UNKNOWN,"[4, 38, 15]",255.0
443,0.6135240026,0.4409086877,0.9176344881,0.929510966,0.105638794,0.0325111429,153.194,0.9215336136,2007.0,UNKNOWN,"[4, 38, 15]",312.0
444,0.5273851207,0.4741009788,0.9284008,0.9630391662,0.093407254,0.0615402947,111.455,0.35763948100000004,2007.0,UNKNOWN,"[4, 38, 15]",32.0
445,0.0647528751,0.5388457844,0.9261190547,0.9003563237000001,0.0752015402,0.0304787309,137.51,0.7922412956999999,2007.0,UNKNOWN,"[4, 38, 15]",551.0
446,0.3488344493,0.4049904725,0.9906422999,0.9314084634,0.0819324961,0.1172653591,126.169,0.2218623677,2007.0,UNKNOWN,"[4, 38, 15]",87.0
447,0.2574248039,0.4715014692,0.6334215964,0.8955379753,0.1581147368,0.0337869967,137.391,0.3965212726,2007.0,UNKNOWN,"[4, 38, 15]",104.0
448,0.8060461011,0.4221274884,0.945448315,0.9618332238,0.1103209127,0.0508484608,165.301,0.1970734102,2007.0,UNKNOWN,"[4, 38, 15]",266.0
449,0.6750852744,0.4234335132,0.96534869,0.898132231,0.1358638243,0.0599090711,140.319,0.7067765229,2007.0,UNKNOWN,"[4, 38, 15]",18.0
450,0.3669980861,0.3024682813,0.4229866905,0.5700891807999999,0.15842199710000002,0.045239157300000006,147.414,0.2300503619,2007.0,UNKNOWN,"[4, 38, 15]",220.0
451,0.4636382517,0.2122925942,0.8718832104,0.9723182198,0.1210385119,0.0543064638,151.387,0.35064668409999994,2007.0,UNKNOWN,"[4, 38, 15]",283.0
452,0.1824423056,0.527018297,0.3771150503,0.9456266926,0.088814565,0.041579114,71.248,0.4401415592,2007.0,UNKNOWN,"[4, 38, 15]",42.0
458,0.1314185197,0.3184585533,0.9159245616,0.3397681598,0.2369154612,0.075511427,174.12400000000002,0.29126964510000003,2009.0,Rock,"[36, 12]",223.0
459,0.1599786376,0.5835436396,0.5684025696,0.9377366114,0.0946619788,0.0454057404,127.647,0.2233303627,2009.0,Rock,"[36, 12]",301.0
461,0.5126966749,0.3761937327,0.6294174107,0.9527802267,0.0862246679,0.0353002959,138.93200000000002,0.3525354136,0.0,UNKNOWN,"[3, 4, 37]",328.0
462,0.5416588071,0.2582428583,0.9984884393,0.8889976141,0.0959233712,0.2819724796,138.576,0.0376754887,0.0,UNKNOWN,"[3, 4, 37]",323.0
463,0.5672288023,0.3840829934,0.8483964664,0.8717181348,0.1549118273,0.089434224,132.028,0.3544311779,0.0,UNKNOWN,"[3, 4, 37]",224.0
464,0.9646357628,0.4786818269,0.0418828109,0.2700735951,0.1092644157,0.0381266601,110.96799999999999,0.3102494088,0.0,UNKNOWN,"[3, 4, 37]",397.0
465,0.8719233691,0.457188672,0.8551342547,0.9472050567,0.1565358842,0.0538196505,145.482,0.6767210740999999,0.0,UNKNOWN,"[3, 4, 37]",221.0
466,0.9950327377,0.482490833,0.028728505,0.0030908274,0.2404703399,0.049365985,93.355,0.2476359459,2009.0,Rock,"[27, 12]",281.0
467,0.8673559303,0.409832185,0.8435002301000001,0.8636868415000001,0.0737521446,0.0420460092,160.006,0.7731543640999999,2009.0,Rock,"[66, 27, 12]",157.0
468,0.4219308017,0.5181824845,0.6548870134,0.9015258679,0.0760581629,0.0297916402,147.20600000000002,0.7182050715999999,2002.0,Rock,"[25, 27, 12]",296.0
469,0.9167669846,0.4048088803,0.6231014648,0.2667546214,0.1121973992,0.0426358521,132.05200000000002,0.3827576125,2009.0,Rock,"[66, 27, 12]",221.0
470,0.5471306881,0.6468063974,0.4623719296,0.7323514512999999,0.1247020183,0.0344605125,130.016,0.9532089322,2009.0,Rock,"[66, 27, 12]",172.0
471,0.5046106709,0.5580497896,0.7603158425,0.8364230468000001,0.0658305794,0.0388708127,133.80700000000002,0.7036686641,2009.0,Rock,"[27, 12]",199.0
472,0.3964813669,0.6179957155,0.9495017433,0.9347391827,0.0843555033,0.0412160503,100.068,0.9091990118,0.0,Rock,"[66, 27, 12]",67.0
473,0.1590221702,0.5963456965,0.6064478861,0.8602235453,0.107522838,0.0327679755,119.334,0.7770043078,2009.0,Rock,"[66, 27, 12]",176.0
474,0.0297062531,0.2971291891,0.6313398715,0.5039573409,0.1203805416,0.0363476659,139.197,0.3769387877000001,2002.0,Rock,"[25, 27, 12]",187.0
475,0.97200265,0.618341117,0.2724071525,0.9302202926,0.1134020771,0.0336704145,115.291,0.3061725314,2009.0,Rock,"[27, 12]",128.0
476,0.5592303136,0.3650682108,0.233392153,0.9257797283,0.1124069104,0.0460830128,109.331,0.2598447881,0.0,Rock,"[66, 27, 12]",231.0
477,0.9475473118,0.2900942789,0.0480081846,0.9540022257,0.1109580309,0.0336498212,67.83,0.0640606771,2002.0,Rock,"[25, 27, 12]",177.0
478,0.6699166375,0.4225057127,0.4376794142,0.9230371963,0.1119775072,0.0701027615,142.69899999999998,0.1338751463,2009.0,Rock,"[66, 27, 12]",104.0
479,0.9915125141,0.4971504894,0.0548609959,0.9580220986,0.1048107813,0.0334273993,60.309,0.2572970663,2009.0,Rock,"[66, 27, 12]",261.0
480,0.4238287882,0.3292789112,0.2703821863,0.9095949505,0.1115395755,0.0334087571,57.632,0.1056211823,2002.0,Rock,"[25, 27, 12]",58.0
481,0.9754596029,0.3562338379,0.10382309039999997,0.9506032306,0.1121934582,0.034993874700000004,43.865,0.078418558,2009.0,Rock,"[66, 27, 12]",126.0
482,0.1980256804,0.1814575791,0.9847033876,0.8674020420999999,0.2059609698,0.1618757441,186.185,0.2005606824,0.0,Rock,"[66, 27, 12]",119.0
483,0.0770806696,0.35341258880000004,0.9745562503,0.8003285577,0.1158343547,0.0503072559,151.89600000000002,0.7616478053,2009.0,Rock,"[66, 27, 12]",115.0
484,0.1046057674,0.3699913509,0.9737907911,0.9134705847,0.2218669972,0.0574766476,140.594,0.8702207695,2009.0,Rock,"[27, 12]",138.0
485,0.3039310948,0.313566495,0.9226314216,0.8595799956,0.2342468959,0.0535379533,150.525,0.6892975270999999,2002.0,Rock,"[25, 27, 12]",213.0
486,0.9173272918,0.3082252501,0.8697368802,0.9233923878,0.2561366735,0.0384554521,75.59,0.2622438515,2009.0,Rock,"[66, 27, 12]",170.0
487,0.6346501004,0.2491032834,0.9994722675,0.9047051447,0.6465859624,0.0735137885,188.15400000000002,0.033354887400000005,2009.0,Rock,"[27, 12]",118.0
489,0.2504274168,0.1632855883,0.9981928957,0.860391968,0.2798835819,0.0422650885,195.43400000000003,0.1116333574,0.0,Rock,"[66, 27, 12]",110.0
490,0.2157936037,0.30862232510000004,0.9995528449,0.8841299539,0.1660795122,0.0584445146,120.367,0.0320841772,2009.0,Rock,"[66, 27, 12]",210.0
491,0.970533069,0.4305406769,0.9754636291,0.9373789188,0.295339017,0.0536678541,116.009,0.100417702,2009.0,Rock,"[66, 27, 12]",349.0
492,0.9917208552,0.1070243354,0.2228466259,0.9728700043,0.0977062343,0.042189431900000005,156.506,0.0278817266,2009.0,Rock,"[66, 27, 12]",161.0
493,0.0946428837,0.1886835063,0.7693956595,0.9429952247,0.1052251624,0.0410253778,139.145,0.0399091262,2009.0,Rock,"[27, 12]",243.0
495,0.1139020814,0.3013281748,0.5095291691,0.9189036776,0.07631506730000001,0.0306140114,77.913,0.4300418066,2002.0,Rock,"[25, 27, 12]",899.0
496,0.66581085,0.1646908733,0.31526729,0.9241206088,0.1089100862,0.0344438644,98.581,0.0350391088,0.0,Rock,"[66, 27, 12]",173.0
497,0.5806843054999999,0.6079352269,0.4960564644,0.8505208612,0.109168706,0.0734960207,181.305,0.1104630116,2009.0,Rock,"[66, 27, 12]",59.0
498,0.6072483909,0.15576129060000002,0.9687405724,0.8983632929,0.5701092445,0.0816839592,158.576,0.2305107838,2009.0,Rock,"[66, 27, 12]",75.0
500,0.0227668463,0.4618629017,0.8026783179000001,0.7631013297,0.0523333659,0.0448702692,88.59100000000001,0.6543403821,0.0,Rock,"[66, 27, 12]",127.0
501,0.792985438,0.1142373035,0.1021649598,0.9315868634,0.1235952466,0.0343646028,88.07700000000001,0.0560043199,2009.0,Rock,"[27, 12]",326.0
502,0.9911594889,0.3464248308,0.9672718407,0.9581446824,0.3183378372,0.1848381195,150.381,0.1832562795,2002.0,Rock,"[25, 27, 12]",780.0
503,0.005382837099999999,0.3693149746,0.8114863392,0.7083119093000001,0.3815129494,0.0435453327,139.849,0.1757530336,0.0,Rock,"[66, 27, 12]",296.0
504,0.5217184321,0.0718062493,0.2118323588,0.8779366451999999,0.1306951272,0.043418810700000005,70.97800000000001,0.050900420300000006,2009.0,Rock,"[66, 27, 12]",242.0
506,0.1050349326,0.473938636,0.5528404468,0.9035461626,0.1245423026,0.033471209700000004,127.912,0.4508589025,2009.0,Rock,"[27, 12]",220.0
507,0.0097835666,0.4829415328,0.8918712878,0.8460384564,0.0503459844,0.036155047200000005,118.74799999999999,0.282512687,2009.0,Rock,"[66, 27, 12]",201.0
508,0.7218543715000001,0.3947369248,0.8341986376,0.1140412277,0.2188313241,0.2590039029,97.29700000000001,0.2770318672,2009.0,Rock,"[66, 27, 12]",235.0
509,0.2951363992,0.1375005089,0.7923078351999999,0.8655102624,0.2390255943,0.0406598749,146.213,0.4264643886,2009.0,Rock,"[66, 27, 12]",154.0
510,5.82508e-05,0.2458751717,0.392622289,0.9604638798,0.1213687108,0.0346644833,89.48200000000001,0.026017187200000003,0.0,Rock,"[66, 27, 12]",240.0
511,0.0053049477,0.3812281943,0.668084795,0.8848329706999999,0.2545586208,0.0408921066,127.93,0.0991702833,2009.0,Rock,"[27, 12]",158.0
512,0.9426771953,0.5065842949,0.4507273885,0.9725795979,0.1845088126,0.028874376,96.57,0.0678840152,2009.0,Rock,"[27, 12]",87.0
513,0.9507097818,0.6582899584,0.4619092993,0.3908365776,0.1758910627,0.033777255,120.62700000000001,0.4270592709,2009.0,Rock,"[66, 27, 12]",242.0
514,0.9900050404,0.6217220052,0.1485572364,0.9363041004,0.1288327262,0.045689136100000007,101.30799999999999,0.1166889122,2009.0,Rock,"[66, 27, 12]",178.0
515,0.878587586,0.3460885558,0.3225256604,0.914846884,0.159122609,0.0322531737,109.339,0.1374368302,2009.0,Rock,"[27, 12]",146.0
516,0.6029709737,0.6037782487,0.2789223384,0.905970348,0.0930512958,0.0368430516,167.065,0.7993750612,2009.0,Rock,"[66, 27, 12]",465.0
517,0.9944666388,0.1784879212,0.4040003705,0.9728700043,0.1132807092,0.047886426,161.105,0.0278151117,2009.0,Rock,"[27, 12]",301.0
520,0.9859372152,0.552384593,0.1145238566,0.9463657165,0.1147154326,0.0395381202,100.792,0.1221381024,2009.0,Rock,[12],181.0
521,0.8284835693000001,0.7235550492,0.9453921192,0.9277864074,0.1651983127,0.0489744846,151.963,0.914920946,2009.0,Rock,[12],143.0
522,0.3123657225,0.4131541147,0.4195711161,0.7419646575,0.3241457303,0.0309947857,168.15099999999998,0.4237472475,2009.0,Rock,[12],127.0
523,0.7510181311,0.7768483331,0.9661964411,0.9026684009,0.1434861255,0.0756776636,123.913,0.4469143312,2009.0,Rock,[12],149.0
524,0.9935961224,0.6024257531,0.6476310592,0.9525114817,0.3844715102,0.0451210531,152.9,0.9644477686,2009.0,Rock,[12],137.0
525,0.9710374925,0.25766694,0.3557265636,0.8904323145999999,0.2782943592,0.034425251000000004,138.733,0.061729538,2009.0,Rock,[12],195.0
526,0.995399347,0.605831208,0.3540385926,0.9693907724,0.1433801498,0.0697202153,120.854,0.179300419,2009.0,Rock,[12],189.0
527,0.9904824465,0.6464917190999999,0.1525151663,0.9225134547,0.1084666277,0.0682137712,102.557,0.1784273297,2009.0,Rock,[12],133.0
528,0.9909862522,0.1944090203,0.4215703527,1.342e-07,0.3293674456,0.0487051537,84.008,0.0581737307,2009.0,Rock,[12],146.0
529,0.99567848,0.4385304425,0.1978118082,0.9718121368,0.1063739145,0.0326091479,97.195,0.0702269425,2009.0,Rock,[12],99.0
530,0.6009261889999999,0.7665493406999999,0.6416677542,0.5304642735,0.1081495081,0.099989087,99.29700000000001,0.5030096746,2009.0,Rock,[12],169.0
531,0.7156081419,0.5595901098,0.525319496,0.9285846279,0.0825063984,0.0408546313,117.50299999999999,0.6634217449,2009.0,Rock,[12],211.0
532,0.9240977142,0.5346761077000001,0.4203615132,0.8221905827,0.1002072214,0.049445884800000006,47.336000000000006,0.5264644799,2008.0,Electronic,[15],168.0
533,0.9746474041,0.5728083484000001,0.220214798,0.9502309196,0.1192413876,0.041989029,100.956,0.0332900706,2008.0,Electronic,[15],191.0
534,0.9602864537,0.6018318999,0.9152631115,0.9341689195,0.3348683661,0.0660048111,120.725,0.586824253,2009.0,Folk,[17],80.0
535,0.994277202,0.5707040886,0.3721135293,0.9726737914,0.0921981354,0.042463756,77.206,0.0375970321,2009.0,Folk,[17],160.0
536,0.5110236604999999,0.8141408275,0.1010480102,0.9486523654,0.0328237045,0.0791421681,101.18299999999999,0.8865075788,2009.0,Folk,[17],304.0
537,0.9732633175,0.8404015141,0.226894745,2.66e-08,0.1070140596,0.3016370157,145.80200000000002,0.7949358914,2009.0,Folk,[17],406.0
538,0.9788153377,0.1623200283,0.0365254692,0.9489850139,0.1092187959,0.0441153702,124.01,0.0234765828,2009.0,Folk,[17],204.0
539,0.9922845424,0.2905060438,0.2811209369,0.9472783172,0.1924993226,0.0516173253,107.93,0.1400200383,2009.0,Folk,[17],149.0
