track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
353,0.982075791,0.7846954695,0.11282940640000001,0.38835964799999995,0.1124419663,0.07800083769999999,126.286,0.7290402207,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",In my Grandfather's Clock,149.0,"['Post-Punk', 'Rock', 'Punk']"
354,0.7304257192,0.5203051614,0.2158911099,0.9417111339,0.1027320959,0.044277919699999994,117.668,0.0717997906,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Julie Andrews,60.0,"['Post-Punk', 'Rock', 'Punk']"
355,0.9901624362,0.3432189622,0.1278642817,0.8644878951999999,0.10830037,0.0394545165,79.375,0.6430452577,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Just you wait and see,144.0,"['Post-Punk', 'Rock', 'Punk']"
356,0.3121697855,0.6449468693,0.1866121693,0.8554915947,0.38433828020000005,0.15862327380000002,120.084,0.2976449072,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Little White Boxes,225.0,"['Post-Punk', 'Rock', 'Punk']"
359,0.9623766649,0.587843295,0.0362375233,0.9291134343,0.11143259259999999,0.1315215171,64.801,0.4128102957,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",My Room,178.0,"['Post-Punk', 'Rock', 'Punk']"
361,0.9945819959000001,0.287247084,0.1491731812,0.8760399069,0.1057430504,0.040755867700000004,87.788,0.2344219848,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Red coated young girlfriend,218.0,"['Post-Punk', 'Rock', 'Punk']"
362,0.5925077434,0.40944181420000003,0.3176802608,0.0337615478,0.20581594420000002,0.0687030641,106.973,0.6161742455,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Starsigns,122.0,"['Post-Punk', 'Rock', 'Punk']"
363,0.8773193141,0.6500431077000001,0.09549733789999999,0.0091901599,0.091481496,0.175054198,122.338,0.5574730002,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Sugar Bowl,165.0,"['Post-Punk', 'Rock', 'Punk']"
364,0.9863801083,0.6128597187,0.1561102066,0.10454945789999999,0.1072890521,0.19854313329999998,109.256,0.48354428899999996,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Sunspot activity,152.0,"['Post-Punk', 'Rock', 'Punk']"
365,0.9941105873,0.3622928504,0.461704595,0.939698457,0.3355502389,0.0277582267,71.276,0.6504714070000001,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",The Sound of Music,104.0,"['Post-Punk', 'Rock', 'Punk']"
366,0.7455848324,0.35016491299999997,0.1420873574,0.7658236923999999,0.11101590619999999,0.040671344,166.317,0.1962609991,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",The Swamp,144.0,"['Post-Punk', 'Rock', 'Punk']"
367,0.8635729006,0.2561784727,0.260709819,0.9086626783,0.1371469922,0.09519130320000001,169.732,0.522209383,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",There goes my greenhouse,110.0,"['Post-Punk', 'Rock', 'Punk']"
368,0.6372758449,0.3129760859,0.11646923890000001,0.5407334524,0.1017832597,0.0482104514,135.812,0.0761348547,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Vampires,280.0,"['Post-Punk', 'Rock', 'Punk']"
369,0.7156408907999999,0.7308891078,0.1578463539,0.9365707377,0.1113647497,0.22454793690000002,93.035,0.19712370059999998,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Whistle while you work,185.0,"['Post-Punk', 'Rock', 'Punk']"
370,0.7098467229000001,0.46660632799999996,0.1686995859,0.8993777489,0.10866624039999999,0.046772905700000006,127.898,0.4991423294,2009.0,30th Anniversary Blah Blah Blah,112,84,Blah Blah Blah,Rock,"[89, 12, 25]",Why didn't Nero?,213.0,"['Post-Punk', 'Rock', 'Punk']"
384,0.444821741,0.5611661929,0.7009123909999999,0.8172864485,0.11111110880000001,0.036441446,91.077,0.3447633156,2005.0,Summer Set,116,86,Blanketship,Electronic,[15],Baja Jones,249.0,['Electronic']
386,0.4363745429,0.5855487676,0.7829272197,0.8944279989,0.14218707220000001,0.047893363099999996,130.464,0.3015430515,2005.0,Summer Set,116,86,Blanketship,Electronic,[15],Clapartroach,357.0,['Electronic']
387,0.464508187,0.4935990955,0.5527492536999999,0.7363177087999999,0.1101167312,0.0551162693,136.255,0.22148024260000002,2005.0,Summer Set,116,86,Blanketship,Electronic,[15],I wish I wish,326.0,['Electronic']
394,0.0007122859,0.215454605,0.1549102816,0.9345856414,0.6341114836,0.21762697670000003,97.18,0.056255195300000005,2009.0,Boogie Witch,119,89,Boogie Witch,Rock,[12],Boogie Hole,243.0,['Rock']
395,0.0564462733,0.1415349017,0.9479761165,0.8967937883,0.6527797922,0.084914948,105.29,0.1768571866,2009.0,Boogie Witch,119,89,Boogie Witch,Rock,[12],Transfiguration Boogie,380.0,['Rock']
396,0.8445824165000001,0.144216558,0.627556839,0.8688011118000001,0.3860479906,0.0917104159,94.035,0.0316759346,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],Juggernaut Soliloquy,1137.0,['Electronic']
397,0.6251363546,0.2199444847,0.167366822,0.7644133367,0.3491046221,0.055937894800000006,74.391,0.0934872165,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],The Tides Of Land,240.0,['Electronic']
398,0.0024338129,0.45129672979999996,0.9724695144,0.9167949979000001,0.3091093047,0.153491982,141.074,0.0354592456,2005.0,Root,122,90,Borful Tang,Electronic,[15],Borful Tang Loves Nomeansno,344.0,['Electronic']
399,0.0812276693,0.15728729060000002,0.8944750334,0.9051462774,0.2310347678,0.1365506852,112.08,0.0319849213,2005.0,Root,122,90,Borful Tang,Electronic,[15],ELI,388.0,['Electronic']
400,0.9892822451000001,0.1520056826,0.0912037369,0.7602147359,0.1384743068,0.037363613,64.902,0.0339170195,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],Electronic Interlude VI,395.0,['Electronic']
401,0.9190647625,0.1519254348,0.45552300869999995,0.92733472,0.3123942341,0.10120750460000001,106.119,0.0233182392,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],Modesto,1076.0,['Electronic']
402,0.9752079987000001,0.1633196125,0.1213844649,0.8807955493,0.418239145,0.0385527346,84.373,0.0389560077,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],Oh Kap Soon,541.0,['Electronic']
403,0.9401404664,0.39390894369999996,0.8626594563,0.8567118895999999,0.0928935499,0.3693006382,115.77,0.11478473199999999,2006.0,split with Sunshine Militant Children's Hour,123,90,Borful Tang,Electronic,[15],Roach,198.0,['Electronic']
404,0.9000332633,0.18507378559999998,0.6095501857,0.9082684651,0.19872120140000002,0.0659387843,83.764,0.0657611299,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],Wonder Inn,704.0,['Electronic']
405,0.0002133053,0.2523819684,0.2849708228,0.9396469807,0.08936758970000001,0.0746311671,88.702,0.0397661155,2005.0,Root,122,90,Borful Tang,Electronic,[15],Majestic Shuffle,439.0,['Electronic']
406,0.7497723234,0.16971738960000002,0.5699256056,0.9187238241,0.218856721,0.0885816531,112.445,0.0380650791,2007.0,On the Back of a Dying Beast: Volume 1,1697,90,Borful Tang,Electronic,[15],ELI,756.0,['Electronic']
407,0.9044333319,0.3158219106,0.8560733947,0.9287626105,0.674746071,0.1017616683,96.381,0.061998303,2005.0,Root,122,90,Borful Tang,Electronic,[15],Soundclash At Wonder Inn (ft. Qulfus),354.0,['Electronic']
408,0.5528627725999999,0.1790638505,0.23568487579999997,0.9149490664,0.189466435,0.062723618,84.635,0.1349655702,2006.0,split with Sunshine Militant Children's Hour,123,90,Borful Tang,Electronic,[15],The Tides Of Land,247.0,['Electronic']
410,0.9307385336,0.33254018739999996,0.9073357686,0.9382662233,0.08924286140000001,0.0536968736,150.023,0.0369486104,2005.0,Root,122,90,Borful Tang,Electronic,[15],Lost on the Eastern Side of the Island,379.0,['Electronic']
411,0.9439130162999999,0.3331149531,0.3318425227,0.9133415531,0.1326675701,0.0341570994,79.746,0.0381706618,2005.0,Root,122,90,Borful Tang,Electronic,[15],Orp,146.0,['Electronic']
412,0.9906386864,0.3996737363,0.4629096626,0.5488887196,0.35300252590000003,0.5554336019,67.181,0.2094295541,2005.0,Root,122,90,Borful Tang,Electronic,[15],John And Mary - The Meeting,253.0,['Electronic']
414,0.9391715240999999,0.4878947251,0.3929718001,0.0362408995,0.620822932,0.6214270932,111.627,0.315653435,2005.0,Root,122,90,Borful Tang,Electronic,[15],John And Mary - The Restaurant,230.0,['Electronic']
416,0.5711893759000001,0.180967669,0.5359921208,0.7218828397,0.3544042925,0.0825971517,80.732,0.08271145690000001,2005.0,Root,122,90,Borful Tang,Electronic,[15],Smyrna Snow Walk,745.0,['Electronic']
461,0.9843549663,0.5711679232,0.3196275772,0.0306228908,0.5679143144,0.050290078499999995,107.232,0.7885014706999999,0.0,blissblood.com,132,97,Cantonement Jazz Band,Jazz,"[3, 4, 37]",Bessemer,328.0,"['Blues', 'Jazz', 'Jazz: Vocal']"
462,0.9837547159000001,0.6488544507,0.2731366209,0.25823319850000004,0.6651524457,0.0331168071,115.764,0.517181662,0.0,blissblood.com,132,97,Cantonement Jazz Band,Jazz,"[3, 4, 37]",Has Been Blues,323.0,"['Blues', 'Jazz', 'Jazz: Vocal']"
463,0.9871975943000001,0.6949608328,0.3094194602,0.34035576149999996,0.1024913488,0.039797071,115.397,0.5542991915,0.0,blissblood.com,132,97,Cantonement Jazz Band,Jazz,"[3, 4, 37]",I'll Be Blue,224.0,"['Blues', 'Jazz', 'Jazz: Vocal']"
464,0.9788038662,0.6181047050999999,0.38170649700000003,0.6095619297,0.1000769336,0.06782950900000001,114.829,0.6226990514,0.0,blissblood.com,132,97,Cantonement Jazz Band,Jazz,"[3, 4, 37]",The Way I Feel Today,397.0,"['Blues', 'Jazz', 'Jazz: Vocal']"
465,0.9749275226,0.7365770025,0.5202467495,0.7029741789,0.6684353564,0.0838771655,122.537,0.9623011362,0.0,blissblood.com,132,97,Cantonement Jazz Band,Jazz,"[3, 4, 37]",Thinking Of You,221.0,"['Blues', 'Jazz', 'Jazz: Vocal']"
520,0.9734960229999999,0.5886285140999999,0.4131042642,0.940913916,0.1148251601,0.0671223801,103.847,0.5720303238000001,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],Invisible Tape,181.0,['Rock']
521,0.863267302,0.34253737100000003,0.5422427821,0.8637431876,0.09241185960000001,0.037870200699999995,88.997,0.6326724118,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],A River Frozen In Place,143.0,['Rock']
522,0.9862978037000001,0.415193851,0.6517224389999999,0.747206005,0.0949926467,0.0314548766,92.372,0.7809922695999999,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],End Over End,127.0,['Rock']
523,0.9920546438,0.3218679638,0.42340236509999996,0.9530970931,0.0797299355,0.0371677027,126.486,0.26218352850000004,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],Black Is the Color of My True Love's Mail,149.0,['Rock']
524,0.9932647914,0.38460079340000003,0.5444991642,0.9233467676999999,0.0971795681,0.0373866147,166.46,0.8234256937000001,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],I Didn't Think the Oracle Was Talking to Me,137.0,['Rock']
525,0.9808843818,0.3134392298,0.37034506590000005,0.9206941881999999,0.08802138820000001,0.046286386,135.019,0.1874533971,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],I Have Not Spoken All Day,195.0,['Rock']
526,0.8746857593999999,0.4915045203,0.30181858359999997,0.8360157207,0.1101687367,0.0307638772,156.583,0.6786789791,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],Do Not Talk,189.0,['Rock']
527,0.994909713,0.3184324725,0.7832594587999999,0.8697103635,0.0905030575,0.0578873304,152.004,0.930636472,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],For Jake Erdmann Et Al.,133.0,['Rock']
528,0.9895154059000001,0.2856620446,0.34508160130000004,0.928601552,0.1047570465,0.0312830102,93.621,0.5372120185,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],An Odd Number of Stairs,146.0,['Rock']
529,0.9939988458,0.1517703512,0.9256435320999999,0.8586497420999999,0.12249640349999999,0.0679786043,185.196,0.5970784061,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],For the Dishroom at Meridian Park Hospital,99.0,['Rock']
530,0.9932961084,0.29941758350000003,0.5774532605,0.9568204339,0.1256842981,0.03677119,104.875,0.5529250374,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],White Satin Bed,169.0,['Rock']
531,0.9729040781999999,0.45055688340000005,0.3854682954,0.893690361,0.09841161470000001,0.0357259694,130.166,0.11691426449999999,2009.0,Sing Like Birds,140,98,Celesteville,Rock,[12],"Night Air, Portland",211.0,['Rock']
532,0.0677415901,0.6223136778,0.8395289172,0.8761498416,0.1115054025,0.0794768231,142.017,0.7597209803,2008.0,The Thrush,141,100,Chandeliers,Electronic,[15],Big League,168.0,['Electronic']
533,0.0045131774,0.5434604657,0.539879231,0.678026895,0.1252563629,0.0504146381,105.913,0.1803845219,2008.0,The Thrush,141,100,Chandeliers,Electronic,[15],Mango Tree,191.0,['Electronic']
534,0.9954284179,0.3114615442,0.1438200274,0.9195401143999999,0.1202089823,0.0404929027,79.795,0.4733627871,2009.0,One Mind,142,101,Charles Manson,Folk,[17],I Can See You,80.0,['Folk']
535,0.9955650765999999,0.4053275332,0.146650627,0.9534616919,0.1107407369,0.0379361855,88.726,0.3503921264,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Angels Fear To Tread,160.0,['Folk']
536,0.9957700915000001,0.5624159761,0.2012553388,0.9629103245999999,0.1119048257,0.09779146699999999,127.066,0.5693952593,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Riding On Your Fears,304.0,['Folk']
537,0.9949853170999999,0.3983451005,0.22159373670000002,0.8448604703,0.1113261856,0.277007498,178.46,0.2250071605,2009.0,One Mind,142,101,Charles Manson,Folk,[17],I Don't Need Water Sprinklers In The Desert,406.0,['Folk']
538,0.9957751489,0.4403091965,0.1956069537,0.9521473415999999,0.11404793490000001,0.0632442,58.432,0.39008310399999996,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Your Magic Motion,204.0,['Folk']
539,0.9939836472,0.2742158434,0.0800287628,0.9287075194,0.11716131839999999,0.0608216662,204.539,0.3265796539,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Whoever You Are,149.0,['Folk']
540,0.9957162406,0.44850851049999996,0.148548727,0.9423216420999999,0.1162726601,0.046574613,45.532,0.3559093211,2009.0,One Mind,142,101,Charles Manson,Folk,[17],The Black Pirate,309.0,['Folk']
541,0.9956243133,0.4403225965,0.1747286734,0.9557702859999999,0.1114970944,0.0548462042,105.539,0.3531438485,2009.0,One Mind,142,101,Charles Manson,Folk,[17],So We Go Again,370.0,['Folk']
542,0.9953836222,0.38020654909999996,0.2557454485,0.9327643,0.10927019339999999,0.1169894722,82.396,0.18993558489999998,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Self Is Eternal (What Our World Will Be),487.0,['Folk']
543,0.9956943076000001,0.4889558648,0.3080238515,0.9501382909,0.1141508056,0.1135676439,93.545,0.3814084141,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Sometimes It Works Just Right,103.0,['Folk']
544,0.9870310703,0.3199129254,0.14084084119999998,0.89439857,0.1120039649,0.0905261444,189.431,0.0778856499,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Sweet Words,773.0,['Folk']
545,0.9889707326999999,0.2780970653,0.2185921301,0.8516360087999999,0.1159646951,0.06903978200000001,87.099,0.0648216621,2009.0,One Mind,142,101,Charles Manson,Folk,[17],Interpretations,242.0,['Folk']
546,0.9956504513,0.5716136809000001,0.21287689010000002,0.9425357801,0.1128822634,0.0683075865,98.047,0.44410296270000005,2009.0,One Mind,142,101,Charles Manson,Folk,[17],If You Have No One,319.0,['Folk']
547,0.9948815044,0.3772895668,0.1626839747,0.8790537198,0.1129129006,0.0890452308,64.725,0.1307055452,2009.0,One Mind,142,101,Charles Manson,Folk,[17],I Keep On Wondering (Interrupted),248.0,['Folk']
548,0.9926281536,0.5678517868999999,0.049570273899999996,0.0994448556,0.11495230669999999,0.8266743934999999,136.342,0.3291267709,2009.0,One Mind,142,101,Charles Manson,Folk,[17],1967- Mac Brother,235.0,['Folk']
549,0.9938912422,0.4668989879,0.2485036636,0.653721226,0.1127961081,0.43564811509999996,217.313,0.5817405302,2009.0,One Mind,142,101,Charles Manson,Folk,[17],"Venice, CA",155.0,['Folk']
550,0.20408942010000003,0.7132469337,0.5018266524,0.8018495637,0.11063779130000001,0.0323661808,95.003,0.7012988340999999,2009.0,Unreleased,143,102,Chief Boima,Electronic,[15],Cello Duet No. 1,272.0,['Electronic']
562,0.17362305390000002,0.463296569,0.07765358019999999,0.9374431623,0.1036428935,0.0313357321,130.277,0.43666619840000004,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Ex Lucky,69.0,['Rock']
563,0.35026488270000006,0.6798864332,0.265500393,0.8568474978,0.1348742433,0.039397134900000005,157.811,0.49387741310000005,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Dumb Me Down,168.0,['Rock']
564,0.9395138142,0.7214656218000001,0.3891765094,0.9457064471,0.10062701269999999,0.0379572892,87.284,0.9159781586,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],The Sugar Society,141.0,['Rock']
565,0.6924559372,0.5316357125,0.683107402,0.9064239040000001,0.34070861700000005,0.031280490099999995,138.034,0.4887318888,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Sophia,154.0,['Rock']
566,0.7253185308,0.6272712238,0.10285418240000001,0.6278781488,0.0994811578,0.0321637052,80.022,0.2903026854,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Jasmine,182.0,['Rock']
567,0.8890188623,0.7985600112000001,0.3759902909,0.9086347831999999,0.11003636359999999,0.0378643905,120.077,0.9601081929999999,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Liberty's Bell,130.0,['Rock']
568,0.1197416249,0.683730497,0.40269058280000003,0.9047387854000001,0.1127011948,0.0417469071,86.719,0.7514190192,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Disconnect,147.0,['Rock']
569,0.4704657875,0.6489094645,0.6939908022,0.9387448818,0.159342067,0.0376905631,137.025,0.6567914900999999,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Shadow Law,149.0,['Rock']
570,0.4569079954,0.8057892329999999,0.3993712476,0.8537229762999999,0.08459352269999999,0.060618849,120.02,0.5975110868,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Old Route 13,141.0,['Rock']
571,0.8072843188,0.5652409028000001,0.1327011968,0.5931152177000001,0.10567526740000001,0.0379757972,136.877,0.0483910934,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Medicine Chant,79.0,['Rock']
572,0.7592542704,0.7478856176,0.4561774576,0.9026156499,0.0865983407,0.0280071,128.955,0.9687803396,2007.0,Cinwaves,148,105,Cinwaves,Rock,[12],Awaken,178.0,['Rock']
573,0.3423262003,0.1760942769,0.6395523483,0.9265869856000001,0.0841585476,0.0497420534,125.603,0.15021132380000002,2009.0,Babylon Rules,149,106,Clockcleaner,Rock,"[25, 12]",When My Ship Comes In,394.0,"['Punk', 'Rock']"
574,0.3049734899,0.0776074462,0.9852859209999999,0.6842740656999999,0.3111749891,0.0672688702,178.194,0.2626510913,2009.0,Babylon Rules,149,106,Clockcleaner,Rock,"[25, 12]",Caliente Queen,267.0,"['Punk', 'Rock']"
579,0.0013176373,0.1876728904,0.9117914420000001,0.07739233599999999,0.2666798983,0.08449915919999999,173.204,0.07518922,2008.0,CoCoComa,151,108,CoCoComa,Rock,"[25, 12]",(Tryin' To) Read My Mind,143.0,"['Punk', 'Rock']"
580,0.0005734873,0.2806028598,0.9523387503,8.678530000000001e-05,0.37296781030000004,0.09879430869999999,151.043,0.1985311284,2008.0,CoCoComa,151,108,CoCoComa,Rock,"[25, 12]",Premonition,183.0,"['Punk', 'Rock']"
583,0.7489863599,0.7658863840000001,0.5131728924,0.9572094645,0.6148443675,0.8869136954000001,180.025,0.401672005,2009.0,"WAR (If It Feels Good, Do It!)",154,111,DJ's of Mass Destruction,Hip-Hop,[21],"WAR (If It Feels Good, Do It!)",134.0,['Hip-Hop']
584,0.5187755094,0.7374732582,0.5444131554,0.8026578509000001,0.110735277,0.4500233347,191.933,0.8958515287000001,2009.0,"WAR (If It Feels Good, Do It!)",154,111,DJ's of Mass Destruction,Hip-Hop,[21],Liberate The Children (Live),228.0,['Hip-Hop']
585,0.921198207,0.7334651133,0.4675204562,0.397152876,0.15744489150000002,0.6596091362,192.158,0.5520036221,2009.0,"WAR (If It Feels Good, Do It!)",154,111,DJ's of Mass Destruction,Hip-Hop,[21],Weapons? What Weapons of Mass Destruction? (Live),122.0,['Hip-Hop']
586,0.6557190909,0.7408298514,0.542545054,0.29893918329999997,0.1532158096,0.464027322,92.061,0.6704863776,2009.0,"WAR (If It Feels Good, Do It!)",154,111,DJ's of Mass Destruction,Hip-Hop,[21],War Is What They Got (Epilogue),121.0,['Hip-Hop']
601,0.9663056917,0.2265489465,0.020545311200000003,0.9115104258,0.15973570480000002,0.0348008977,61.302,0.0345977347,2005.0,Habitats In the Wound,1695,122,Dora Bleu,Folk,[17],Ingrate,432.0,['Folk']
602,0.9874326721,0.3208894632,0.0574058783,0.7858920004000001,0.0920788278,0.0401459234,75.739,0.0600717329,2007.0,Clones of Eros,1692,122,Dora Bleu,Folk,[17],Disappearing,445.0,['Folk']
603,0.9760320853,0.4940761227,0.0663499835,0.6906181199,0.11252349710000001,0.053262908899999996,114.431,0.1130603815,2007.0,Clones of Eros,1692,122,Dora Bleu,Folk,[17],Lover of Nightmares,439.0,['Folk']
